4923
1059
145
872
2304
1779
1722
2969
5558
1348
2046
3788
5396
2089
3883
389
3003
5105
3189
4564
4014
2872
5696
4581
3873
2225
6422
7700
3166
2956
1190
6262
10376
7208
5514
3268
9291
309
2576
1481
49
3667
1742
1643
1224
775
3768
9193
1776
770
200
462
1554
2512
4329
1142
4342
1343
1060
2135
2904
2599
470
1810
2178
3840
1051
1804
2720
219
6269
2881
5372
8560
2385
2415
4122
1149
3335
864
3286
830
591
745
1199
873
6270
954
1335
8342
2408
853
353
5027
7047
4981
1475
7106
5768
874
6243
1267
1509
126
620
111
1517
2947
3622
5464
1424
2545
165
402
2645
2260
3009
1045
4563
5327
5241
888
4099
1115
5566
1677
1897
719
2686
1660
5235
941
1421
3495
2065
1642
2899
1438
7941
7956
5980
9680
3435
10664
8698
6814
8961
10221
2952
5475
4918
517
1476
2072
4303
1141
957
8269
1266
1934
2772
4523
1427
8202
5919
1195
7110
5163
540
1943
492
2252
4726
9120
981
1280
2348
3868
1530
4851
3387
3135
2153
3103
2504
9082
1839
2665
2024
1209
1437
134
3712
9057
1813
3022
6013
839
2350
8222
3400
5353
3322
6955
2621
1041
216
4067
2523
9024
3910
5717
2946
990
3339
1342
615
1493
179
669
8157
2261
3637
1676
2146
1825
5301
1357
288
1139
425
4996
3533
166
1237
5794
1386
639
6098
4512
1787
196
4765
4385
2182
539
5375
3453
4448
6556
1859
4826
1734
3691
7917
8017
8532
5570
4263
1585
1410
4900
7786
3443
2017
4895
790
4100
3039
5365
2986
6386
3957
2410
672
264
238
4076
3545
1271
2090
535
4058
3520
10773
1328
103
1308
600
2653
2403
373
1031
2660
3372
149
3126
1135
965
369
4352
242
4041
1881
6057
5228
7185
2824
3693
8863
3084
1885
609
1340
2239
2784
414
403
6217
3325
1718
2839
3499
949
3676
630
963
2850
315
2795
2596
1998
6771
7612
4658
8028
911
1441
10019
657
3013
3200
901
1613
313
1754
2492
1327
3373
1029
668
2544
4135
5050
3115
4558
1036
5614
2193
2244
1917
3275
1050
6896
1452
713
3820
2885
3464
692
2441
4266
3087
819
1172
955
297
767
603
2087
393
1602
829
751
8204
1176
178
871
1908
5502
282
3063
1057
1058
279
1866
6208
323
6150
1407
1732
6891
1605
334
2463
5630
1687
8407
6108
612
899
1547
40
4791
843
2617
1531
4860
1062
3052
1652
1284
512
1360
536
2124
4577
762
1158
1882
3531
3079
6034
4697
3761
3784
2228
3591
801
109
113
4632
1286
1849
1445
522
71
3571
199
2642
5857
7559
1275
696
1337
4396
2398
897
8460
99
3640
4783
529
2510
4998
4709
753
1999
4094
4646
1446
5509
434
814
413
9071
5830
4211
2880
2696
499
1890
3864
1205
3261
5842
985
1614
3510
8464
906
7706
304
4480
28
3219
3986
2085
404
10662
781
2485
37
5084
551
7082
1513
706
1146
1875
1277
5629
9589
2966
1254
2021
2989
2464
1729
4039
10477
5425
3147
385
7314
592
6655
8870
252
509
7374
56
1848
865
6936
2071
1817
1265
2935
1682
3208
41
6717
597
1114
3781
2487
3271
593
1710
2422
2571
573
4216
286
4337
7995
6579
4507
1932
3107
934
727
2973
606
2699
2673
4603
8373
6003
1628
1781
4643
3152
5561
532
1185
3546
1290
576
3774
3434
281
1909
1122
3553
7733
8640
3559
3669
3719
1566
1762
431
4625
9105
43
7197
902
10596
2424
4317
660
937
1028
1737
2601
903
774
5170
472
105
1945
811
3854
4274
704
420
2511
6334
2678
625
455
3836
5545
4966
4109
3304
9017
228
8296
2062
342
82
2301
5777
3745
8148
7072
2632
2326
1186
4492
1362
2320
484
6404
7140
2056
232
6244
2506
4615
3821
6730
2758
7349
6786
1414
528
18
1832
4883
2154
138
2683
1096
7926
2156
3903
451
921
226
2281
1451
116
4959
5658
3364
5973
6867
3572
951
8047
3867
3749
3504
4598
4157
6433
63
3420
1581
1295
3913
3621
4384
8402
638
272
3670
3082
844
8509
1495
2761
1559
2968
2133
10073
1678
3159
4132
331
856
3128
1671
4219
634
7410
267
6397
1324
1326
932
7062
2913
2991
3677
1201
1765
1607
563
167
379
2372
62
2076
8381
5165
5770
1181
7730
714
1085
465
8384
8170
5521
808
7309
19
6810
2607
549
1196
789
2
5040
5242
3869
2537
5994
433
568
2437
2903
4222
666
1623
5484
5664
6800
7452
3283
2316
148
8094
253
578
1760
5022
1467
3804
2032
5164
655
9614
1949
7938
2020
870
1544
2086
8928
2589
6740
722
8610
3825
882
6729
1656
1474
1416
152
2733
920
2047
482
3068
2580
1462
2026
1032
7276
17
327
2945
391
1981
4382
1588
1777
456
6209
1317
10265
2701
4468
1844
726
883
2735
673
8837
933
325
358
6984
1381
2368
2682
4872
1238
6826
763
10151
7972
1314
2362
4084
3235
3337
423
8984
1686
758
2324
2288
69
3506
7324
4559
3611
1972
2871
731
1009
2322
6290
2246
4964
459
3074
1821
6738
245
60
2436
5104
793
1090
4506
2742
356
4919
2303
1124
4177
8103
3424
1877
5028
4484
3517
1694
7221
1384
5940
411
2161
4127
189
1471
574
3778
1081
6154
2344
1173
3789
559
6375
4585
203
6636
2183
1346
480
4544
7
3834
2300
8033
4672
2502
3536
2907
5393
3882
1179
1683
1404
3165
4114
2172
7048
1378
371
2858
5110
2602
889
2763
2633
4847
5749
3601
5701
5003
3851
3805
1368
4105
4490
3071
4549
6909
3540
7119
6628
2920
1422
3070
443
2179
4143
5706
7307
3231
1200
835
1740
2230
4924
3817
5130
1548
1518
778
2828
542
3114
709
1570
2011
5775
7476
3819
562
3997
3771
2176
3723
4502
2181
8332
1661
3201
3578
810
3850
9249
85
4319
4779
3656
3362
5800
61
8431
1400
9782
